7751|599.5 CAB EJ2|MAMIFEROS MARINOS||2387|MAMIFEROS|ESPASA CALPE||1959||
14513|60 BEL|HOMEOPATIA Y MEDICINA ACADEMICA||2529|CIENCIAS APLICADAS|TALLERES GRAFICOS FERNANDEZ||1971||
12864|60 SUSM|EL MUNDO DE LA TECNOLOGIA||2530|TECNOLOGIA-GENERALIDADES|ASOCIADOS||1977||
6537|608.3 BEC|GRANDES INVENTOS DE LA HUMANIDAD||2531|GRANDES INVENTOS|PLAZA & JANES||1963||
11581|347.77 SLAP|INFORMACION GENERAL RELACIONADO CON PATE||4|PROPIEDAD INDUSTRIAL|CENTRO REGIONAL DE AYUDA TECNI||1971||
11583|608.3 SLPM|PREGUNTAS Y RESPUESTAS A CERCA DE MARCAS||2532|MARCAS DE FABRICA|CENTRO REGIONAL DE AYUDA TEC.||1971||
11584|608.3 SLAM|INFORMACION GENERAL RESPECTO A MARCAS||2532|MARCAS DE FABRICA|CENTRO REGIONAL DE AYUDA TEC.||1971||
11582|608.3 SLPP|PREGUNTAS Y RESPUESTAS A CERCA DE PATEN.||2532|PATENTES DE INVENCION|CENTRO REGIONAL DE AYUDA TEC.||1971||
12023|61 AGU EJ1|COMPENDIO DE RADIOLOGIA Y FISIOTERAPIA||2533|RADIOLOGIA|ATENEO||1950||
19736|61 AGU EJ2|COMPENDIO DE RADIOLOGIA Y FISIOTERAPIA||2533|RADIOLOGIA|ATENEO||1950||
5455|61 CAR|LA INCOGNITA DEL HOMBRE||2534|MEDICINA|GIL||1946||
3119|61 KAH V2|EL HOMBRE; SU ESTRUCTURA; SUS FUNCIONES||2535|MEDICINA|LOSADA||1956||
1702|61 MAR|LA MEDICINA Y NUESTRO TIEMPO||1101|MEDICINA|ESPASA CALPE||1954||
16039|61 REPM|MI PASO POR LA MEDICINA||1621|REPETTO NICOLAS-MEDICINA|SANTIAGO RUEDA||1958||
17205|61 RIN|LA SABIDURIA Y LOS CONOCIMIENTOS EN MEDI||2536|MEDICINA|HACHETTE||1956||
5028|61 WEI|CONTRIBUCIONES A LA PSICOLOGIA MEDICA||2537|MEDICINA|EUDEBA||1952||
2545|61:3 LAI|LA CURACION POR LA PALABRA||863||OCCIDENTE||1958||
18877|61:54 MED|MEDICINA Y QUIMICA||4|MEDICINA Y QUIMICA|BAYER||1937||
16520|61(025) HAN|DICCIONARIO TISIOLOGICO PRACTICO||2538|MEDICINA-DICCIONARIO|||1954||
20646|61(05) REV V48 N2|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20647|61(05) REV V48 N4|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20688|61(05) REV V48 N5|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20657|61(05) REV V49 N1|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20658|61(05) REV V49 N2|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20659|61(05) REV V49 N3|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
20648|61(05) REV V49 N5|MEDICINA||4|MEDICINA REVISTA|INSTITUTO DE INVESTIGACIONES||1988||
10447|61(09) FAU|HISTORIA DE LA MEDICINA||2539|MEDICINA-HISTORIA|EUDEBA||1968||
10450|61(09) SEG|MEDICINA INDIGENA DE AMERICA||2540|INDIA-MEDICINA|EUDEBA||1969||
11601|61(09) HYD|LA MEDICINA DE HOY Y DEL MANANA||2541|MEDICINA-HISTORIA|SOPENA||1967||
16910|57(09) SIN EJ2|HISTORIA DE LA BIOLOGIA||2542|BIOLOGIA-HISTORIA|ESPASA CALPE||1947||
17106|61(09) THIE|CONTRA LA MUERTE Y EL DEMONIO||2543|MEDICINA-HISTORIA|ESPASA CALPE||1942||
3547|611 BORA EJ3|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||baja por deterioro 23-01-03 jh
6197|611 BORA EJ4|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||
6196|611 BORA EJ5|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||
7646|611 BORA EJ6|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||
7647|611 BORA EJ7|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||
9794|611 BORA EJ8|NOCIONES DE ANATOMIA Y FISIOLOGIA||2504|ANATOMIA-FISIOLOGIA|ESTRADA||1959||
6202|611 CAS EJ1|ANATOMIA Y FISIOLOGIA||2544|ANATOMIA-FISIOLOGIA|LUIS LASSARRE||1954||
5506|611 CAS EJ1|ANATOMIA Y FISIOLOGIA||2544|ANATOMIA-FISIOLOGIA|LUIS LASSARRE||1954||
5570|611 CAS EJ2|ANATOMIA Y FISIOLOGIA||2544|ANATOMIA-FISIOLOGIA|LUIS LASSARRE||1954||
6202|611 CAS EJ3|ANATOMIA Y FISIOLOGIA||2544|ANATOMIA-FISIOLOGIA|LUIS LASSARRE||1954||
14269|611 CURE|ELEMENTOS DE ANATOMIA Y FISIOLOGIA HUMAN||2545|ANATOMIA HUMANA|LIBRERIA DE PORRUA||1965||
1590|611 DEML EJ1|CURSO DE ANATOMIA Y FISIOLOGIA||2400|ANATOMIA-FISIOLOGIA|CESARINI HNOS.||1958||BAJA POR DETERIORO 05-05-00 J.
3083|611 DEML EJ2|CURSO DE ANATOMIA Y FISIOLOGIA||2400|ANATOMIA-FISIOLOGIA|CESARINI HNOS.||1958||BAJA POR DETERIORO 04-08-00 J.
17634|611 DEML EJ3|CURSO DE ANATOMIA Y FISIOLOGIA||2400|ANATOMIA-FISIOLOGIA|CESARINI HNOS.||1958||BAJA POR DETERIORO
17862|611 DEML EJ4|CURSO DE ANATOMIA Y FISIOLOGIA||2400|ANATOMIA-FISIOLOGIA|CESARINI HNOS.||1958||BAJA RECLAMADO SOCIO 12714
3085|611 DEMA2 EJ3|CURSO DE ANATOMIA Y FISIOLOGIA||2546|ANATOMIA-FISIOLOGIA|CESARINI||1958||baja por expurgo 24-06-05
5411|611 DEMA2 EJ4|CURSO DE ANATOMIA Y FISIOLOGIA||2546|ANATOMIA-FISIOLOGIA|CESARINI||1958||
12509|611 DEMA2 EJ7|CURSO DE ANATOMIA Y FISIOLOGIA||2546|ANATOMIA-FISIOLOGIA|CESARINI||1958||
8021|611 SAN3 EJ1|ANATOMIA Y FISIOLOGIA||2421|ANATOMIA-FISIOLOGIA|TROQUEL||1966||por deterioro
18907|611 SAN3 EJ2|ANATOMIA Y FISIOLOGIA||2421|ANATOMIA-FISIOLOGIA|TROQUEL||1966||BAJA POR EXPURGO 04-05-05
6313|611 SAN4|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1960||
6313|611 SAN4 EJ8|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1960||
6314|611 SAN4 EJ9|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1960||
6188|611 SANS EJ1|SISTEMA NERVIOSO E HIGIENE,PURICULTURA||2547|ANATOMIA-FISIOLOGIA|TROQUEL||1964||BAJA DADA 3L 01-01-90 MRMA
5528|613 DOS EJ5|HIGIENE Y PUERICULTURA||2547|HIGIENE Y PUERICULTURA|TROQUEL||1964||
12464|611 TEJA EJ1|ANATOMIA Y FISIOLOGIA HUMANA||2548|ANATOMIA-FISIOLOGIA|KAPELUSZ||1966||
12465|611 TEJA EJ2|ANATOMIA Y FISIOLOGIA HUMANA||2548|ANATOMIA-FISIOLOGIA|KAPELUSZ||1966||
12466|611 TEJA EJ3|ANATOMIA Y FISIOLOGIA HUMANA||2548|ANATOMIA-FISIOLOGIA|KAPELUSZ||1966||
14854|611 VAAT|ANATOMIA Y FISIOLOGIAS HUMANAS||2424|ANATOMIA-FISIOLOGIA|DIAGRAF||1971||
7454|611:613 DOS EJ3|SISTEMA NERVIOSO||2421|ANATOMIA-FISIOLOGIA|TROQUEL||1965||
18874|611 ANAT|ANATOMIA||4|ANATOMIA|||S/E||
5225|611 ARE|ANATOMIA DEL DESARROLLO||2549|EMBRIOLOGIA|VAZQUEZ||1958||
16066|611 ASIC|EL CUERPO HUMANO||374|ANATOMIA|TORAY||1967||
9282|611 CAR EJ1|LA MAQUINARIA DEL CUERPO||2550|ANATOMIA|EUDEBA|JOHNSON VICTOR|1963||
16533|611 CAR EJ2|LA MAQUINARIA DEL CUERPO||2550|ANATOMIA|EUDEBA|JOHNSON VICTOR|1963||
4690|611 CHAU|EL CEREBRO HUMANO||1387|ANATOMIA SISTEMA NERVIOSO|PAIDOS||1958||
20816|611 LAN|ATLAS DE LA ANTOMIA HUMANA||2551|ANATOMIA|BETINA||1991||
5632|611 MAL EJ1|LA FONETICA||2552|FONETICA|EUDEBA||1964||
12794|611 MAL EJ2|LA FONETICA||2552|FONETICA|EUDEBA||1964||
12795|611 MAL EJ3|LA FONETICA||2552|FONETICA|EUDEBA||1964||
5405|611 MON.BAS|MEDICINA OPERATORIA, APUNTES||2553|MEDICINA OPERATORIA|ROBERTO CANALS|BASSO J M|1923||
6545|611 NAR|EMBRIOLOGIA||2554|EMBRIOLOGIA|PANAMERICANA||1965||
3040|611 PAT|EMBRIOLOGIA HUMANA||2555|EMBRIOLOGIA|LIMA||1958||
6832|611 PAU EJ2|ATLAS MANUAL DE ANATOMIA||2556|ANATOMIA HUMANA-ATLAS|GILI|DUPRET S|1961||
6256|611 POU|MANUAL DE EMBRIOLOGIA||2557|EMBRIOLOGIA|ATENEO||1932||BAJA POR DETERIORO 12-04-08
9190|611 ROUC|COMPENDIO DE ANATOMIA Y DISECCION||2558|ANATOMIA|SALVAT||1965||
3666|611 SAN3 EJ3|ANATOMIA Y FISIOLOGIA||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1959||
10147|611 SAN3 EJ17|ANATOMIA Y FISIOLOGIA||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1959||BAJA POR DETERIORO
10150|611 SAN3 EJ20|ANATOMIA Y FISIOLOGIA||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1959||
11152|611 SAN3 EJ22|ANATOMIA Y FISIOLOGIA||2513|ANATOMIA-FISIOLOGIA|TROQUEL||1959||
2360|611 SOL|ANATOMIA Y FISIOLOGIA||2559|ANATOMIA-FISIOLOGIA|ESTRADA||1951||
17928|611 STRE|ORIENTACION EN ANATOMIA HUMANA||2560|ANATOMIA|PURINZON||1975||
8567|611 TESD EJ1|COMPENDIO DE ANATOMIA DESCRIPTIVA||2561|ANATOMIA|SALVAT||1959||
8568|611 TESD EJ2|COMPENDIO DE ANATOMIA DESCRIPTIVA||2561|ANATOMIA|SALVAT||1959||EXTRAVIO
19066|611 TESD EJ3|COMPENDIO DE ANATOMIA DESCRIPTIVA||2561|ANATOMIA|SALVAT||1959||BAJA POR DETERIORO
167|611 VAL|LA MARAVILLA DE CUERPO HUMANO||2562|ANATOMIA-FISIOLOGIA|SABER Y CONOCER||1957||
7470|611 VID2|VIDA HUMANA||2223|ANATOMIA-FISIOLOGIA|STELLA||1962||
11355|611 VID2 EJ2|VIDA HUMANA||2223|ANATOMIA-FISIOLOGIA|STELLA||1962||
12295|611 VID2 EJ4|VIDA HUMANA||2223|ANATOMIA-FISIOLOGIA|STELLA||1962||
10887|611-08 NMT|EL AYUDANTE DE LABORATORIO MEDICO||2563|MEDICINA-INVESTIGACIONES|CENTRO REGIONAL AYUDA TECNICA||1970||
11997|611.6 FIS|COMPENDIO DE EMBRIOLOGIA HUMANA||2564|EMBRIOLOGIA|LABOR||1955||
19731|611.6 FIS.|COMPENDIO DE EMBRIOLOGIA HUMANA||2564|EMBRIOLOGIA|LABOR||1946||
7890|611-6 HAM|EMBRIOLOGIA HUMANA||2565|EMBRIOLOGIA|INTER-MEDICA||1966||
6893|611-6 JACR|RELAJACION PARA EL PARTO SIN DOLOR||2566|PARTO|FABRIL||1961||
7889|611.6 LAN EJ1|EMBRIOLOGIA MEDICA||2567|EMBRIOLOGIA|INTERAMERICANA||1964||
8091|611.6 LAN EJ2|EMBRIOLOGIA MEDICA||2567|EMBRIOLOGIA|INTERAMERICANA||1964||
14033|611.6 LAN EJ3|EMBRIOLOGIA MEDICA||2567|EMBRIOLOGIA|INTERAMERICANA||1964||
19807|611.72 LAJ|LA ARTROSIS Y SU SOLUCION||2568|ARTROSIS|PLAZA & JANES||1984||
8505|611-8 BOW|INTRODUCCION A LA NEUROANATOMIA||2569|NEUROANATOMIA|EUDEBA||1966||
17938|611.8 CARN|FUNDAMENTOS DE NEUROANATOMIA||2570|NEUROANATOMIA|ATENEO||1975||
19733|611.8 CIR|ANATOMIA FUNCIONAL DE LAS VIAS DE CONDUC||2571|NEUROANATOMIA|ATENEO||1948||
14620|611.8 MAR|SISTEMA NERVIOSO||2572|ANATOMIA-SISTEMA NERVIOSO|EUDEBA||1979||
18101|611.8 MAS|NEUROANATOMIA I||2573|NEUROANATOMIA|PANAMERICANA||1975||
6833|611-8 MOL EJ1|SINTESIS ESQUEMATICA DE LAS VIAS DE COND||2574|NEUROANATOMIA|TROQUEL||1959||
6834|611-8 MOL EJ2|SINTESIS ESQUEMATICA DE LAS VIAS DE COND||2574|NEUROANATOMIA|TROQUEL||1959||
17990|611.8 REB|NEUROANATOMIA||2575|NEUROANATOMIA|NEUROANATOMIA|INTER-MEDICA|1977||
5535|611.8 STR.ELW|NEUROANATOMIA HUMANA||2576|NEUROANATOMIA||ELWYN|1963||
11862|611.91 DEL-SEG EJ1|EL ENCEFALO||2577|CEREBRO|LOPEZ Y ETCHEGARAY||1952||
12266|611.91 DEL-SEG EJ2|EL ENCEFALO||2577|CEREBRO|LOPEZ Y ETCHEGARAY||1952||
16902|159.91 WOL|LA MANO Y SU LENGUAJE||2578|PSICOFISIOLOGIA|LUIS MIRACLE||1954||
889|612 BAI EJ1|HISTOLOGIA||2579|MEDICINA-HISTOLOGIA|S.R.L. BS.AS.||1960||baja por expurgo
612|612 BAI EJ2|HISTOLOGIA||2579|MEDICINA-HISTOLOGIA|S.R.L. BS.AS.||1960||
9052|612 BAI EJ3|HISTOLOGIA||2579|MEDICINA-HISTOLOGIA|S.R.L. BS.AS.||1960||
11996|612 BAI EJ4|HISTOLOGIA||2579|MEDICINA-HISTOLOGIA|S.R.L. BS.AS.||1960||
6411|612 BES EJ1|BASES FISIOLOGICAS DE LA PRACTICA MEDICA||2580|FISIOLOGIA|UTEHA|TAYLOR|1964||
7607|612 BES EJ2|BASES FISIOLOGICAS DE LA PRACTICA MEDICA||2580|FISIOLOGIA|UTEHA|TAYLOR|1964||
8561|612 BES EJ3|BASES FISIOLOGICAS DE LA PRACTICA MEDICA||2580|FISIOLOGIA|UTEHA|TAYLOR|1964||
19737|612 BES EJ4|BASES FISIOLOGICAS DE LA PRACTICA MEDICA||2580|FISIOLOGIA|UTEHA|TAYLOR|1964||
20262|612 COR|HISTOLOGIA DE HAM||2581|HISTOLOGIA|HARLA||1988||
17935|612 FERH|HISTOLOGIA. GUIA DE TRABAJOS PRACTICOS||2582|HISTOLOGIA|EUDEBA||1976||
18875|612 FOG|GUIA DE TRABAJOS PRACTICOS DE FISIOLOGIA||2583|FISIOLOGIA|EUDEBA||1975||
14034|612 GAF|MANUAL DE FISIOLOGIA MEDICA||2584|FISIOLOGIA|EL MANUAL MODERNO||1978||
5050|616.074 GAL EJ2|ANALISIS BIOQUIMICO-CLINICO||2585|BIOQUIMICA|EUDEBA|LELUC ROBERT|1961||
8394|612 GIM|NOCIONES DE FISIOLOGIA CELULAR||2586|EUDEBA|FISIOLOGIA|DE GIMENEA MARTHA|1965||
6255|612 HED|COMPENDIO DE FISIOLOGIA||2587|FISIOLOGIA|SALVAT||S/E||
14022|612 JUNH|HISTOLOGIA BASICA||2588|HISTOLOGIA BASICA|DIBS||1979||
17891|612 JUNH EJ2|HISTOLOGIA BASICA||2588|HISTOLOGIA BASICA|DIBS||1979||
18106|612 LEM|FISIOLOGIA DE LA SANGRE||2589|FISIOLOGIA|TORAY||1979||baja por expurgo 24-06-05
6747|612 MAX|TRATADO DE HISTOLOGIA||2590|HISTOLOGIA|LABOR||1962||
6004|612 MUN|MANUAL DE FISIOLOGIA HUMANA||2591|FISIOLOGIA HUMANA|LOPEZ||1959||
3697|612.015 DEU EJ1|CURSO DE QUIMICA BIOLOGICA||2592|QUIMICA BIOLOGICA|ATENEO||1960||
8562|612.015 DEU EJ2|CURSO DE QUIMICA BIOLOGICA||2592|QUIMICA BIOLOGICA|ATENEO||1960||
12264|612.015 DEU EJ3|CURSO DE QUIMICA BIOLOGICA||2592|QUIMICA BIOLOGICA|ATENEO||1960||
19735|612.015 DEU EJ4|CURSO DE QUIMICA BIOLOGICA||2592|QUIMICA BIOLOGICA|ATENEO||1960||
6964|611 ROU EJ2 T1|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||
6965|611 ROU EJ2 T2|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||
6966|611 ROU EJ2 T3|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||
5587|611 ROU EJ1 T1|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||
5588|611 ROU EJ1 T2|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||POR DETERIORO  24-05-02 MRMA
5589|611 ROU EJ1 T3|ANATOMIA HUMANA DESCRIPTIVA Y TOPOGRAFIC||2558|ANATOMIA|BAILLY-BAILLIERE||1964||
15202|53 FER T1 EJ12|FISICA ELEMENTAL||2198|FISICA|NIGER|GALLONI ERNESTO E|1963||
15217|53 FER T1 EJ10|FISICA ELEMENTAL||2198|FISICA|NIGER|GALLONI ERNESTO E|1963||
6315|611 SAN4 EJ1|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TROQUEL||1960||
8075|611 SAN4 EJ4|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TROQUEL||1960||
7458|611 SAN4 EJ13|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TOQUEL||1960||
8075|611 SAN4 EJ18|ANAT Y FISIOLOGIA DEL SISTEMA NERVIOSO||2513|ANATOMIA|TOQUEL||1960||
17832|611 SAN4 EJ19|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TROQUEL||1960||
17885|611 SAN4 EJ20|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TROQUEL||1960||
20158|611 SAN3 EJ13|ANATOMIA Y FISIOLOGIA DEL SISTEMA NERVIO||2513|ANATOMIA|TROQUEL||1960||
271|53:54 FRU V1|ELEMENTOS DE FISICA Y QUIMICA TEXTO PARA||2228|FISICA-QUIMICA|CESARINI HNOS||1958||
6072|53:54 FRU V2|ELEMENTOS DE FISICA Y QUIMICA TEXTO PARA||2228|FISICA-QUIMICA|CESARINI HNOS||1958||BAJA POR DETERIORO 31-12-98 MR
1744|547 CEL EJ1|QUIMICA ELEMENTAL MODERNA||2346|QUIMICA ORGANICA|KAPELUSZ|IACOBUCCI ALBERTO D|1985||
3630|547 CEL EJ2|QUIMICA ELEMENTAL MODERNA||2346|QUIMICA ORGANICA|KAPELUSZ|IACOBUCCI ALBERTO D|1985||
6334|547 CEL EJ3|QUIMICA ELEMENTAL MODERNA||2346|QUIMICA ORGANICA|KAPELUSZ|IACOBUCCI ALBERTO D|1985||
6335|547 CEL EJ4|QUIMICA ELEMENTAL MODERNA||2346|QUIMICA ORGANICA|KAPELUSZ|IACOBUCCI ALBERTO D|1985||
5532|547 CEL EJ6|QUIMICA ELEMENTAL MODERNA||2346|QUIMICA ORGANICA|KAPELUSZ|IACOBUCCI ALBERTO D|1985||
11327|546 PRE EJ2|QUIMICA INORGANICA Y ORGANICA||2361|QUIMICA INORGANICA Y ORGANICA|ESTRADA||1958||
9784|546 PRE EJ1|QUIMICA INORGANICA Y ORGANICA||2361|QUIMICA INORGANICA Y ORGANICA|ESTRADA||1958||
11328|546 PRE EJ3|QUIMICA INORGANICA Y ORGANICA||2361|QUIMICA INORGANICA Y ORGANICA|ESTRADA||1958||
11347|546 PRE EJ4|QUIMICA INORGANICA Y ORGANICA||2361|QUIMICA INORGANICA Y ORGANICA|ESTRADA||1958||
11332|546 PRE EJ5|QUIMICA INORGANICA Y ORGANICA||2361|QUIMICA INORGANICA Y ORGANICA|ESTRADA||1958||
14161|595.7 MOL|ENTOMOLOGIA AGRICOLA||2593|ENTOMOLOGIA|||1942||
19741|612.015 FON|METABOLISMO||2594|METABOLISMO|EL ATENEO||1950||
17991|612.015 HAR|MANUAL DE QUIMICA FISIOLOGICA||2595|QUIMICA FISIOLOGICA|EL MANUAL MODERNO||1976||
20590|577.1 BLA EJ1|QUIMICA BIOLOGICA||2485|BIOQUIMICA|EL ATENEO||1995||
20591|577.1 BLA EJ2|QUIMICA BIOLOGICA||2485|BIOQUIMICA|EL ATENEO||1995||
20592|612.015 HARP|BIOQUIMICA DE HARPER||2596|QUIMICA FISIOLOGICA|MANUAL MODERNO||1994|968-426-638-3|FALTA DE DEVOLUCION 03-05-01
15341|612.018 COLH|LAS HORMONAS||2597|HORMONAS|ESPASA CALPE||1941||
17927|612.1 CIR1|CIRCULATORIO  1RA. Y 2DA. PARTE||2598|FISIOLOGIA CIRCULATORIO|||||
17929|612.1 CIR2|CIRCULATORIO  1RA. Y 2DA. PARTE||2598|FISIOLOGIA CIRCULATORIO|||||
8876|612.1 PER|QUE ES LA SANGRE||2599|FISIOLOGIA|COLUMBA||1967||
19793|612.11 ELM|HEMOSTASIA||2600|SANGRE|EUDEBA||1976||
10443|612.11 MOU EJ1|LOS GRUPOS SANGUINEOS||2601|GRUPOS SANGUINEOS|EUDEBA||1970||
12792|612.11 MOU EJ2|LOS GRUPOS SANGUINEOS||2601|GRUPOS SANGUINEOS|EUDEBA||1970||
12793|612.11 MOU EJ3|LOS GRUPOS SANGUINEOS||2601|GRUPOS SANGUINEOS|EUDEBA||1970||
18096|612.11 MOU EJ4|LOS GRUPOS SANGUINEOS||2601|GRUPOS SANGUINEOS|EUDEBA||1970||
17296|612.17 CAR|ELECTROCARDIOGRAFIA Y BASES||2602|FISIOLOGIA -CORAZON|APUNES GALENOS||||
19790|612.17 VID|LA VIDA DESPUES||4|FISIOLOGIA -CORAZON|||||
4880|612.172.8 RAV|AUSCULTACION DEL CORAZON||2603|CARDIOLOGIA|EUDEBA||1960||
17934|612.3 JER|INTRODUCCION A LA FISIOLOGIA GASTROINTES||2604|FISIOLOGIA DIGESTION|EUDEBA||1978||
19730|612.3 WEI|METABOLISMO DEL AGUA Y DE LOS ELECTROLIT||2605|METABOLISMO|ARTECNICA||1954||
20814|612.39 NUT|UNA AYUDA PARA LA NUTRICION DE EL NINO O||4|NUTRICION|CESNI||S/A||
10889|612.391 L.I.F.E.|BOLETINES DE LIFE||2606|BOLETINES DE L.I.F.E|CENTRO REGIONAL DE AYUDA TECNI||1970||BAJA POR EXTRAVIO 20-09-04
10413|612.391 MAS|EL HAMBRE||1407|HAMBRE|EUDEBA||1968||BAJA POR DETERIORO 24-05-04
14517|612.392 BRAB|BROMATOLOGIA||2607|DIGESTION-NUTRICION|ANICETO LOPEZ||1944||
19331|612.4 TEP|FISIOLOGIA METABOLICA Y ENDOCRINA||2608|FISIOLOGIA GLANDULAR|INTERAMERICANA||1975||
17383|612.4 TRIC|LA CONTRACEPCION HOY||2609|FISIOLOGIA GLANDULAR|||1984||
11869|612.432 SCH|LA HIPOFISIS; SUS FUNCIONES EN LA CLINIC||2610|HIPOFISIS|LOPEZ||1936||
19826|612.6 ROD|LA RECUPERACION PSICOFISICA Y ORGANICA||2611|FISIOLOGIA DE LA GESTACION|ATENEO||1976||
19824|612.6 ZAV|EL PROBLEMA DE LOS HIJOS||2612|FISIOLOGIA DE LA GESTACION|DIFUSION||1969||BAJA POR DETERIORO
14373|612.68 BES|LOS DIAS DEL HOMBRE||2613|LONGEVIDAD|PENA DEL GIUDICE||1952||
17919|612.8 BOW|INTRODUCCION A LA ANATOMIA Y FISIOLOGIA||2569|SISTEMA NERVIOSO|EUDEBA||1977||
4778|612.8 VAN.BER|LAS ONDAS Y EL OIDO||2614|SENTIDOS-OIDOS|EUDEBA|WILLEM PIERCE JOHN DAVID|1962||BAJA POR DETERIORO
11863|612.821 BAR-BOR|FISIOLOGIA Y CLINICA DEL SISTEMA LIMBICO||2615|SISTEMA NERVIOSO|PAZ MONTALVO|BORDAS LUIS|S/E||
8382|612-89 WIT|PROGRESOS EN MEDICINA PSICOSOMATICA||2616|PSIQUIATRIA|EUDEBA||1966||
13240|613 ALLC|CURSO DE HIGIENE||2617|HIGIENE|KAPELUSZ||1975||
12461|613 ALLC. EJ1|CURSO DE HIGIENE||2617|HIGIENE|KAPELUSZ||1975||BAJA POR DETERIORO
12462|613 ALLC. EJ2|CURSO DE HIGIENE||2617|HIGIENE|KAPELUSZ||1975||
13240|613 ALLC EJ4|CURSO DE HIGIENE||2617|HIGIENE|KAPELUSZ||1975||
20545|613 BIO|EDUCACION PARA LA SALUD||2618|EDUCACION PARA LA SALUD|KAPELUSZ||1991||
13239|613 BURH|HIGIENE. PRIMEROS AUXILIOS,PUERICULTURA||2619|HIGIENE|HUEMUL|STRAFACE RICARDO|1970||
2485|613 CAR EJ3|HIGIENE||2620|HIGIENE|ATENEO||1959||
18662|613 COP EJ1|EDUCACION PARA LA SALUD||2621|EDUCACION PARA LA SALUD|ESTRADA||1993||
13526|613 DELE EJ1|EDUCACION PARA LA SALUD||2622|HIGIENE|PLUS ULTRA||1980||
13527|613 DELE EJ2|EDUCACION PARA LA SALUD||2622|HIGIENE|PLUS ULTRA||1980||
13541|613 DELE EJ3|EDUCACION PARA LA SALUD||2622|HIGIENE|PLUS ULTRA||1980||
14270|613 DELE EJ4|EDUCACION PARA LA SALUD||2622|HIGIENE|PLUS ULTRA||1980||
14450|613 DELE EJ5|EDUCACION PARA LA SALUD||2622|HIGIENE|PLUS ULTRA||1980||BAJA POR DETERIORO
14147|613 DEM EJ2|CURSO DE HIGIENE||2400|HIGIENE|CESARINI||1957||
5671|613 DEM|CURSO DE HIGIENE||2400|HIGIENE|CESARINI||1957||
3668|613 DOS EJ1|HIGIENE Y PUERICULTURA||2421|HIGIENE|TROQUEL||1961||baja 16-2-82
3669|613 DOS EJ2|HIGIENE Y PUERICULTURA||2421|HIGIENE|TROQUEL||1961||BAJA POR DETERIORO
17467|33:657 KEC EJ1|ECONOMIA Y CONTABILIDAD III ANO||1208|ECONOMIA-CONTABILIDAD|BRAGA||1989||
17966|33:657 KEC EJ2|ECONOMIA Y CONTABILIDAD III ANO||1208|ECONOMIA-CONTABILIDAD|BRAGA||1991||
16732|33:657 ROS EJ1|ECONOMIA Y CONTABILIDAD||2623|ECONOMIA Y CONTABILIDAD|ATENEO||1990||
